step,token,text_so_far,entropy,coherence,resonance,d_resonance,temperature,top_p
219,279,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the",1.380859,0.463135,0.065776,-0.399826,0.8,0.95
220,6498,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English",1.392578,0.515137,0.069411,0.003635,0.8,0.95
221,323,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and",0.345703,0.297363,0.23349,0.16408,0.8,0.95
222,100248,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic",0.00018,0.263916,0.263886,0.030396,0.8,0.95
223,32847,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases",1.120117,0.760254,0.231142,-0.032745,0.8,0.95
224,54477,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging",1.077148,0.467529,0.154626,-0.076516,0.8,0.95
225,1139,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into",0.75,0.477051,0.254745,0.100119,0.8,0.95
226,264,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a",0.140381,0.749023,0.683691,0.428946,0.8,0.95
227,8063,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dream",1.333008,0.42627,0.073214,-0.610477,0.8,0.95
228,4908,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike",0.035278,0.57666,0.56402,0.490806,0.8,0.95
229,4221,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language",1.192383,0.361816,0.093758,-0.470262,0.8,0.95
230,13,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language.",0.889648,0.324463,0.14511,0.051352,0.8,0.95
231,43912,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Á",0.87207,0.093445,0.042812,-0.102298,0.8,0.95
232,21127,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta",0.00013,0.065491,0.065485,0.022673,0.8,0.95
233,596,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's",0.056702,0.356934,0.344359,0.278873,0.8,0.95
234,7899,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice",0.880859,0.321777,0.145666,-0.198693,0.8,0.95
235,28815,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows",0.943848,0.462891,0.19143,0.045765,0.8,0.95
236,16643,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger",1.507812,0.338135,0.021351,-0.17008,0.8,0.95
237,11,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger,",0.007408,0.436768,0.434757,0.413406,0.8,0.95
238,1077,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger, her",1.318359,0.419189,0.075813,-0.358944,0.8,0.95
239,4339,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger, her words",0.426025,0.327148,0.240551,0.164737,0.8,0.95
240,10671,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger, her words becoming",1.392578,0.671387,0.090464,-0.150086,0.8,0.95
241,810,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger, her words becoming more",0.728516,0.725098,0.396881,0.306416,0.8,0.95
242,34771,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger, her words becoming more urgent",1.152344,0.199585,0.056684,-0.340197,0.8,0.95
243,36284,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger, her words becoming more urgent.]

",0.146362,0.116455,0.105865,0.049181,0.8,0.95
244,44801,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger, her words becoming more urgent.]

Á",0.001101,0.194702,0.194569,0.088704,0.8,0.95
245,21127,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger, her words becoming more urgent.]

Ásta",0.00027,0.076172,0.076159,-0.11841,0.8,0.95
246,25,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger, her words becoming more urgent.]

Ásta:",8.5e-05,0.560547,0.560517,0.484358,0.8,0.95
247,320,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger, her words becoming more urgent.]

Ásta: (",0.553223,0.26416,0.173359,-0.387159,0.8,0.95
248,4291,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger, her words becoming more urgent.]

Ásta: (with",1.193359,0.490479,0.126801,-0.046558,0.8,0.95
249,7859,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger, her words becoming more urgent.]

Ásta: (with increasing",1.353516,0.67627,0.107536,-0.019265,0.8,0.95
250,32373,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger, her words becoming more urgent.]

Ásta: (with increasing clarity",0.684082,0.267578,0.153846,0.04631,0.8,0.95
251,8,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger, her words becoming more urgent.]

Ásta: (with increasing clarity)",0.000188,0.293457,0.293423,0.139577,0.8,0.95
252,330,"[Scene: A quiet, moonlit forest. Two individuals, Ásta and Jón, stand facing each other, their voices barely above a whisper.]

Ásta: (in a hazy, dreamlike tone) ""Fregnir á mátt?"" (What do you want?)

Jón: (in a distant, echoey voice) ""Svona eru fyrir mig. Ég vil þú vita..."" (It's for me. I want to know...)

Ásta: (her voice fading in and out) ""Kleifar á tvöfalt..."" (Gates on two levels...)

Jón: (his voice growing stronger) ""Já, já. Og þú?"" (Yes, yes. And you?)

Ásta: (her words slurring) ""Kærlukvísl..."" (Love's whisper...)

Jón: (his voice cracking) ""Ég kann ekkert. Ég kann ekkert..."" (I know nothing. I know nothing...)

[As they speak, their words blend and blur, the English and Icelandic phrases merging into a dreamlike language. Ásta's voice grows stronger, her words becoming more urgent.]

Ásta: (with increasing clarity) """,0.004913,0.499268,0.497743,0.204321,0.8,0.95
